input1,11.156494888537637,0.004820714838649521
input2,11.161766457652142,0.01902350621180572
input3,11.161766457652142,0.01902350621180572
input4,11.161766457652142,0.01902350621180572
input5,11.161766457652142,0.01902350621180572
input6,11.161766457652142,0.01902350621180572
input7,11.161766457652142,0.01902350621180572
input8,11.15905389401727,0.006697915693307189
